miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-20a	2908	298.304751	N
hsa-mir-20b	476	48.828426	N
hsa-mir-21	62988	6461.354763	N
hsa-mir-210	945	96.938786	N
hsa-mir-211	4	0.410323	N
hsa-mir-2110	13	1.333549	N
hsa-mir-2113	1	0.102581	N
hsa-mir-2114	9	0.923227	N
hsa-mir-2115	2	0.205161	N
hsa-mir-2116	3	0.307742	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	55	5.641940	N
hsa-mir-214	3	0.307742	N
hsa-mir-215	5	0.512904	Y
hsa-mir-216a	3	0.307742	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	126	12.925171	N
hsa-mir-218-1	157	16.105174	N
hsa-mir-218-2	152	15.592270	N
hsa-mir-219a-1	327	33.543897	N
hsa-mir-219a-2	33945	3482.102741	N
hsa-mir-219b	2	0.205161	N
hsa-mir-22	231130	23709.483178	N
hsa-mir-221	280	28.722603	N
hsa-mir-222	60	6.154844	N
hsa-mir-223	514	52.726493	N
hsa-mir-224	3	0.307742	N
hsa-mir-2276	2	0.205161	N
hsa-mir-2277	10	1.025807	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	402	41.237452	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	5012	514.134598	Y
hsa-mir-23b	3223	330.617680	Y
hsa-mir-23c	2	0.205161	N
hsa-mir-24-1	1524	156.333026	N
hsa-mir-24-2	1480	151.819474	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	37777	3875.192082	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	1	0.102581	N
hsa-mir-26a-1	6203	636.308243	N
hsa-mir-26a-2	6185	634.461790	N
hsa-mir-26b	3671	376.573845	N
hsa-mir-27a	2087	214.085975	Y
hsa-mir-27b	6020	617.535970	Y
hsa-mir-28	13334	1367.811399	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	158	16.207755	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	43	4.410971	N
hsa-mir-29a	67395	6913.428022	N
hsa-mir-29b-1	1938	198.801447	N
hsa-mir-29b-2	2221	227.831792	N
hsa-mir-29c	7858	806.079344	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	368	37.749707	N
hsa-mir-301b	18	1.846453	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.512904	N
hsa-mir-3065	1146	117.557512	N
hsa-mir-3074	164	16.823239	N
hsa-mir-30a	185278	19005.951734	Y
hsa-mir-30b	2055	210.803392	Y
hsa-mir-30c-1	2765	283.635707	Y
hsa-mir-30c-2	3529	362.007382	Y
hsa-mir-30d	25657	2631.913684	N
hsa-mir-30e	81995	8411.106620	Y
hsa-mir-31	10	1.025807	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	43	4.410971	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
