miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-186	818	105.220330	N
hsa-mir-187	17	2.186731	N
hsa-mir-188	13	1.672206	N
hsa-mir-18a	30	3.858936	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	1	0.128631	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	18	2.315362	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	1757	226.005037	N
hsa-mir-1910	2	0.257262	N
hsa-mir-1911	1	0.128631	N
hsa-mir-1912	5	0.643156	N
hsa-mir-1913	2	0.257262	N
hsa-mir-1914	1	0.128631	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1358	174.681184	Y
hsa-mir-193a	335	43.091456	N
hsa-mir-193b	134	17.236582	N
hsa-mir-194-1	332	42.705562	N
hsa-mir-194-2	381	49.008491	N
hsa-mir-195	354	45.535449	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	4	0.514525	N
hsa-mir-197	3288	422.939421	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	16	2.058099	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	95	12.219965	Y
hsa-mir-199a-2	152	19.551944	Y
hsa-mir-199b	171	21.995937	Y
hsa-mir-19a	61	7.846504	N
hsa-mir-19b-1	211	27.141185	N
hsa-mir-19b-2	204	26.240767	N
hsa-mir-200a	5	0.643156	N
hsa-mir-200b	6	0.771787	N
hsa-mir-200c	45	5.788404	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	847	108.950636	N
hsa-mir-203b	79	10.161866	N
hsa-mir-204	633	81.423556	N
hsa-mir-205	2	0.257262	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	9	1.157681	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.128631	N
hsa-mir-20a	1867	240.154471	N
hsa-mir-20b	458	58.913095	N
hsa-mir-21	36756	4727.968786	N
hsa-mir-210	452	58.141307	N
hsa-mir-211	19	2.443993	N
hsa-mir-2110	9	1.157681	N
hsa-mir-2113	6	0.771787	N
hsa-mir-2114	1	0.128631	N
hsa-mir-2115	5	0.643156	N
hsa-mir-2116	1	0.128631	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	28	3.601674	N
hsa-mir-214	1	0.128631	N
hsa-mir-215	10	1.286312	Y
hsa-mir-216a	7	0.900418	N
hsa-mir-216b	2	0.257262	N
hsa-mir-217	148	19.037419	N
hsa-mir-218-1	239	30.742859	N
hsa-mir-218-2	238	30.614228	N
