miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	7	0.867875	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	2	0.247964	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.123982	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	2	0.247964	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	2	0.247964	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.123982	N
hsa-mir-3177	1	0.123982	N
hsa-mir-3178	2	0.247964	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	1	0.123982	N
hsa-mir-3183	1	0.123982	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	2	0.247964	N
hsa-mir-3188	3	0.371946	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	1	0.123982	N
hsa-mir-3193	11	1.363804	N
hsa-mir-3194	1	0.123982	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.123982	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	1	0.123982	N
hsa-mir-3199-2	3	0.371946	N
hsa-mir-32	704	87.283436	N
hsa-mir-3200	235	29.135806	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.123982	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	6307	781.955439	Y
hsa-mir-320b-1	18	2.231679	Y
hsa-mir-320b-2	25	3.099554	Y
hsa-mir-320c-1	3	0.371946	N
hsa-mir-320c-2	2	0.247964	N
hsa-mir-320d-1	4	0.495929	N
hsa-mir-320d-2	4	0.495929	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	448	55.544005	N
hsa-mir-323b	154	19.093252	N
hsa-mir-324	277	34.343056	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	499	61.867094	N
hsa-mir-328	834	103.401116	N
hsa-mir-329-1	70	8.678751	N
hsa-mir-329-2	81	10.042554	N
hsa-mir-330	804	99.681651	N
hsa-mir-331	233	28.887842	N
hsa-mir-335	1043	129.313386	N
hsa-mir-337	143	17.729448	N
hsa-mir-338	15378	1906.597549	N
hsa-mir-339	244	30.251645	N
hsa-mir-33a	252	31.243503	N
hsa-mir-33b	19	2.355661	N
hsa-mir-340	792	98.193865	N
hsa-mir-342	718	89.019186	N
hsa-mir-345	71	8.802733	N
hsa-mir-346	34	4.215393	N
hsa-mir-34a	125	15.497769	N
hsa-mir-34b	5	0.619911	N
hsa-mir-34c	25	3.099554	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	8	0.991857	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	34	4.215393	N
hsa-mir-3609	1	0.123982	N
hsa-mir-361	2281	282.803291	N
hsa-mir-3610	5	0.619911	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	6	0.743893	N
hsa-mir-3613	57	7.066983	N
hsa-mir-3614	0	0.000000	N
hsa-mir-3615	68	8.430786	N
