miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181a-2	111620	5568.581229	N
hsa-mir-181b-1	13081	652.594616	N
hsa-mir-181b-2	13160	656.535827	N
hsa-mir-181c	6841	341.288875	N
hsa-mir-181d	1405	70.093681	N
hsa-mir-182	529896	26435.844102	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	115344	5754.366899	N
hsa-mir-184	194	9.678416	N
hsa-mir-185	898	44.800089	N
hsa-mir-186	1192	59.467379	N
hsa-mir-187	7	0.349221	N
hsa-mir-188	13	0.648554	N
hsa-mir-18a	57	2.843658	N
hsa-mir-18b	3	0.149666	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	109	5.437873	N
hsa-mir-190b	2	0.099777	N
hsa-mir-191	4653	232.132310	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.049889	N
hsa-mir-1912	14	0.698442	N
hsa-mir-1913	2	0.099777	N
hsa-mir-1914	1	0.049889	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	4105	204.793280	Y
hsa-mir-193a	566	28.237027	N
hsa-mir-193b	673	33.575122	N
hsa-mir-194-1	698	34.822341	N
hsa-mir-194-2	830	41.407655	N
hsa-mir-195	1801	89.849622	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	2	0.099777	N
hsa-mir-196b	1	0.049889	N
hsa-mir-197	5571	277.930174	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	59	2.943436	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	83	4.140765	Y
hsa-mir-199a-2	104	5.188429	Y
hsa-mir-199b	108	5.387984	Y
hsa-mir-19a	299	14.916733	N
hsa-mir-19b-1	993	49.539519	N
hsa-mir-19b-2	936	46.695861	N
hsa-mir-200a	40	1.995550	N
hsa-mir-200b	31	1.546551	N
hsa-mir-200c	55	2.743881	N
hsa-mir-202	1	0.049889	N
hsa-mir-203a	1023	51.036182	N
hsa-mir-203b	40	1.995550	N
hsa-mir-204	205	10.227192	N
hsa-mir-205	1	0.049889	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	45	2.244993	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	20	0.997775	N
hsa-mir-20a	4960	247.448154	N
hsa-mir-20b	359	17.910058	N
hsa-mir-21	74160	3699.749005	N
hsa-mir-210	387	19.306943	N
hsa-mir-211	8	0.399110	N
hsa-mir-2110	21	1.047664	N
hsa-mir-2113	9	0.448999	N
hsa-mir-2114	2	0.099777	N
hsa-mir-2115	15	0.748331	N
hsa-mir-2116	2	0.099777	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	82	4.090877	N
hsa-mir-214	1	0.049889	N
hsa-mir-215	12	0.598665	Y
hsa-mir-216a	6	0.299332	N
hsa-mir-216b	2	0.099777	N
hsa-mir-217	167	8.331420	N
hsa-mir-218-1	407	20.304717	N
hsa-mir-218-2	415	20.703827	N
hsa-mir-219a-1	599	29.883356	N
hsa-mir-219a-2	95469	4762.828179	N
hsa-mir-219b	5	0.249444	N
hsa-mir-22	242016	12073.873451	N
hsa-mir-221	661	32.976458	N
hsa-mir-222	117	5.836983	N
hsa-mir-223	1402	69.944014	N
hsa-mir-224	2	0.099777	N
hsa-mir-2276	3	0.149666	N
hsa-mir-2277	9	0.448999	N
hsa-mir-2278	1	0.049889	N
hsa-mir-2355	502	25.044148	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	2812	140.287139	Y
hsa-mir-23b	5390	268.900312	Y
hsa-mir-23c	1	0.049889	N
hsa-mir-24-1	3739	186.534001	N
hsa-mir-24-2	3607	179.948687	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	32866	1639.643349	N
hsa-mir-2681	9	0.448999	N
hsa-mir-2682	19	0.947886	N
hsa-mir-26a-1	11860	591.680464	N
hsa-mir-26a-2	11848	591.081799	N
hsa-mir-26b	6514	324.975256	N
hsa-mir-27a	1697	84.661193	Y
hsa-mir-27b	13245	660.776370	Y
hsa-mir-28	14013	699.090922	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	108	5.387984	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	30	1.496662	N
hsa-mir-29a	166044	8283.726048	N
hsa-mir-29b-1	3977	198.407521	N
hsa-mir-29b-2	4242	211.628038	N
hsa-mir-29c	20338	1014.637207	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	159	7.932310	N
hsa-mir-301b	8	0.399110	N
hsa-mir-302a	1	0.049889	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	8	0.399110	N
hsa-mir-3065	1047	52.233511	N
hsa-mir-3074	42	2.095327	N
hsa-mir-30a	500680	24978.294656	Y
hsa-mir-30b	6078	303.223766	Y
hsa-mir-30c-1	6281	313.351180	Y
hsa-mir-30c-2	8859	441.964353	N
hsa-mir-30d	42738	2132.144997	N
hsa-mir-30e	74904	3736.866228	Y
hsa-mir-31	10	0.498887	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	1	0.049889	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.049889	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.049889	N
hsa-mir-3125	1	0.049889	N
hsa-mir-3126	2	0.099777	N
hsa-mir-3127	39	1.945661	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	2	0.099777	N
hsa-mir-3130-2	3	0.149666	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
