miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1910	1	0.108865	N
hsa-mir-1911	4	0.435459	N
hsa-mir-1912	20	2.177293	N
hsa-mir-1913	1	0.108865	N
hsa-mir-1914	1	0.108865	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	4939	537.682461	Y
hsa-mir-193a	561	61.073064	N
hsa-mir-193b	379	41.259699	N
hsa-mir-194-1	748	81.430751	N
hsa-mir-194-2	859	93.514727	N
hsa-mir-195	1265	137.713771	N
hsa-mir-196a-1	1	0.108865	N
hsa-mir-196a-2	1	0.108865	N
hsa-mir-196b	193	21.010876	N
hsa-mir-197	13166	1433.311862	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	38	4.136856	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	257	27.978213	Y
hsa-mir-199a-2	408	44.416773	Y
hsa-mir-199b	474	51.601840	Y
hsa-mir-19a	248	26.998431	N
hsa-mir-19b-1	645	70.217693	N
hsa-mir-19b-2	537	58.460312	N
hsa-mir-200a	16	1.741834	N
hsa-mir-200b	5	0.544323	N
hsa-mir-200c	137	14.914456	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	2018	219.688845	N
hsa-mir-203b	113	12.301704	N
hsa-mir-204	223	24.276815	N
hsa-mir-205	1	0.108865	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	10	1.088646	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2949	321.041826	N
hsa-mir-20b	852	92.752674	N
hsa-mir-21	299118	32563.373646	N
hsa-mir-210	2195	238.957887	N
hsa-mir-211	7	0.762052	N
hsa-mir-2110	33	3.592533	N
hsa-mir-2113	19	2.068428	N
hsa-mir-2114	429	46.702931	N
hsa-mir-2115	4	0.435459	N
hsa-mir-2116	2	0.217729	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	187	20.357688	N
hsa-mir-214	5	0.544323	N
hsa-mir-215	34	3.701398	Y
hsa-mir-216a	37	4.027992	N
hsa-mir-216b	31	3.374804	N
hsa-mir-217	1530	166.562901	N
hsa-mir-218-1	621	67.604942	N
hsa-mir-218-2	631	68.693588	N
hsa-mir-219a-1	331	36.034196	N
hsa-mir-219a-2	24990	2720.527375	N
hsa-mir-219b	16	1.741834	N
hsa-mir-22	400048	43551.081848	N
hsa-mir-221	670	72.939309	N
hsa-mir-222	124	13.499215	N
hsa-mir-223	1919	208.911246	N
hsa-mir-224	6	0.653188	N
hsa-mir-2276	1	0.108865	N
hsa-mir-2277	11	1.197511	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	547	59.548959	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	10901	1186.733450	Y
hsa-mir-23b	3392	369.268862	Y
hsa-mir-23c	1	0.108865	N
hsa-mir-24-1	3488	379.719867	N
hsa-mir-24-2	3720	404.976464	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	54378	5919.841441	N
hsa-mir-2681	5	0.544323	N
hsa-mir-2682	8	0.870917	N
hsa-mir-26a-1	14118	1536.951000	N
hsa-mir-26a-2	13658	1486.873265	N
hsa-mir-26b	8218	894.649619	N
hsa-mir-27a	6470	704.354226	Y
hsa-mir-27b	8966	976.080370	Y
hsa-mir-28	16965	1846.888632	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	141	15.349914	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	67	7.293931	N
hsa-mir-29a	152953	16651.173414	N
hsa-mir-29b-1	6289	684.649726	Y
hsa-mir-29b-2	6640	722.861215	Y
hsa-mir-29c	31111	3386.887842	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	873	95.038831	N
hsa-mir-301b	19	2.068428	N
hsa-mir-302a	23	2.503887	N
hsa-mir-302b	21	2.286157	N
hsa-mir-302c	3	0.326594	N
hsa-mir-302d	4	0.435459	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	8	0.870917	N
hsa-mir-3065	5016	546.065039	N
hsa-mir-3074	121	13.172622	N
hsa-mir-30a	240373	26168.120318	Y
hsa-mir-30b	5683	618.677754	Y
hsa-mir-30c-1	4652	506.438309	Y
hsa-mir-30c-2	5490	597.666878	Y
hsa-mir-30d	45740	4979.468673	N
hsa-mir-30e	134287	14619.106028	Y
hsa-mir-31	31	3.374804	N
hsa-mir-3115	1	0.108865	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	49	5.334367	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.217729	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	3	0.326594	N
hsa-mir-3127	57	6.205285	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.108865	N
hsa-mir-3130-1	8	0.870917	N
hsa-mir-3130-2	9	0.979782	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	4	0.435459	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	3	0.326594	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.217729	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.108865	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.108865	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	1	0.108865	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	1	0.108865	N
hsa-mir-3149	2	0.217729	N
hsa-mir-3150a	1	0.108865	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	8	0.870917	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.108865	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	5	0.544323	N
hsa-mir-3158-1	4	0.435459	N
hsa-mir-3158-2	1	0.108865	N
hsa-mir-3159	1	0.108865	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	5	0.544323	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	2	0.217729	N
hsa-mir-3174	1	0.108865	N
hsa-mir-3175	1	0.108865	N
hsa-mir-3176	1	0.108865	N
hsa-mir-3177	2	0.217729	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	1	0.108865	N
hsa-mir-3183	1	0.108865	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	5	0.544323	N
hsa-mir-3188	4	0.435459	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	4	0.435459	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	1	0.108865	N
hsa-mir-3193	3	0.326594	N
hsa-mir-3194	2	0.217729	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.108865	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	1	0.108865	N
hsa-mir-3199-2	2	0.217729	N
hsa-mir-32	432	47.029525	N
hsa-mir-3200	379	41.259699	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.108865	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	6248	680.186276	Y
hsa-mir-320b-1	23	2.503887	Y
hsa-mir-320b-2	56	6.096420	Y
hsa-mir-320c-1	5	0.544323	N
hsa-mir-320c-2	4	0.435459	N
hsa-mir-320d-1	4	0.435459	N
hsa-mir-320d-2	2	0.217729	N
hsa-mir-320e	1	0.108865	N
hsa-mir-323a	884	96.236343	N
hsa-mir-323b	728	79.253459	N
hsa-mir-324	634	69.020182	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	245	26.671837	N
hsa-mir-328	3233	351.959384	N
hsa-mir-329-1	74	8.055983	N
hsa-mir-329-2	77	8.382577	N
hsa-mir-330	554	60.311011	N
hsa-mir-331	421	45.832014	N
hsa-mir-335	518	56.391884	N
hsa-mir-337	187	20.357688	N
hsa-mir-338	35423	3856.312173	N
hsa-mir-339	191	20.793146	N
hsa-mir-33a	312	33.965768	N
hsa-mir-33b	30	3.265939	N
hsa-mir-340	920	100.155470	N
hsa-mir-342	1113	121.166345	N
hsa-mir-345	209	22.752710	N
hsa-mir-346	73	7.947119	N
hsa-mir-34a	969	105.489837	N
hsa-mir-34b	12	1.306376	N
hsa-mir-34c	26	2.830481	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	36	3.919127	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	309	33.639174	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	4090	445.256381	N
hsa-mir-3610	3	0.326594	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	3	0.326594	N
hsa-mir-3613	126	13.716945	N
hsa-mir-3614	2	0.217729	N
hsa-mir-3615	75	8.164848	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	2	0.217729	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	2	0.217729	N
hsa-mir-362	99	10.777599	N
hsa-mir-3620	4	0.435459	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	43	4.681180	N
hsa-mir-3622b	4	0.435459	N
hsa-mir-363	447	48.662494	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	3	0.326594	N
hsa-mir-3652	0	0.000000	N
hsa-mir-3653	45	4.898909	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	199	21.664064	Y
hsa-mir-365b	197	21.446334	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	1	0.108865	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	1	0.108865	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	51	5.552097	N
hsa-mir-3678	7	0.762052	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	1	0.108865	N
hsa-mir-3680-2	1	0.108865	N
hsa-mir-3681	1	0.108865	N
hsa-mir-3682	18	1.959564	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	1	0.108865	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
