miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-147b	3	0.243140	N
hsa-mir-148a	15710	1273.245029	N
hsa-mir-148b	1144	92.717525	N
hsa-mir-149	744	60.298810	N
hsa-mir-150	344	27.880095	N
hsa-mir-151a	15040	1218.943682	N
hsa-mir-151b	21	1.701983	N
hsa-mir-152	2746	222.554478	N
hsa-mir-153-1	434	35.174306	N
hsa-mir-153-2	7272	589.372238	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	5	0.405234	N
hsa-mir-1539	1	0.081047	N
hsa-mir-154	150	12.157018	N
hsa-mir-155	97	7.861538	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1399	113.384455	N
hsa-mir-15b	659	53.409833	N
hsa-mir-16-1	1418	114.924344	N
hsa-mir-16-2	1399	113.384455	N
hsa-mir-17	6775	549.091984	Y
hsa-mir-181a-1	59278	4804.291460	N
hsa-mir-181a-2	103002	8347.981189	N
hsa-mir-181b-1	6802	551.280247	N
hsa-mir-181b-2	6564	531.991112	N
hsa-mir-181c	9828	796.527826	N
hsa-mir-181d	1096	88.827279	N
hsa-mir-182	47614	3858.961732	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	20235	1639.981742	N
hsa-mir-184	119	9.644568	N
hsa-mir-185	954	77.318635	N
hsa-mir-186	1269	102.848373	N
hsa-mir-187	46	3.728152	N
hsa-mir-188	18	1.458842	N
hsa-mir-18a	65	5.268041	N
hsa-mir-18b	4	0.324187	N
hsa-mir-1908	3	0.243140	N
hsa-mir-1909	1	0.081047	N
hsa-mir-190a	87	7.051070	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	2068	167.604756	N
hsa-mir-1910	2	0.162094	N
hsa-mir-1911	3	0.243140	N
hsa-mir-1912	21	1.701983	N
hsa-mir-1913	1	0.081047	N
hsa-mir-1914	1	0.081047	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2858	231.631718	Y
hsa-mir-193a	592	47.979698	N
hsa-mir-193b	236	19.127042	N
hsa-mir-194-1	575	46.601903	N
hsa-mir-194-2	620	50.249008	N
hsa-mir-195	593	48.060745	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	202	16.371451	N
hsa-mir-197	6158	499.086116	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	23	1.864076	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	191	15.479936	Y
hsa-mir-199a-2	314	25.448691	Y
hsa-mir-199b	420	34.039651	Y
hsa-mir-19a	157	12.724346	N
hsa-mir-19b-1	461	37.362569	N
hsa-mir-19b-2	384	31.121966	N
hsa-mir-200a	25	2.026170	N
hsa-mir-200b	7	0.567328	N
hsa-mir-200c	45	3.647105	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	2418	195.971132	N
hsa-mir-203b	122	9.887708	N
hsa-mir-204	554	44.899920	N
hsa-mir-205	1	0.081047	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.243140	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	2	0.162094	N
hsa-mir-20a	3041	246.463280	N
hsa-mir-20b	432	35.012212	N
hsa-mir-21	93588	7585.006733	N
hsa-mir-210	666	53.977160	N
hsa-mir-211	7	0.567328	N
hsa-mir-2110	12	0.972561	N
hsa-mir-2113	26	2.107216	N
hsa-mir-2114	2	0.162094	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	2	0.162094	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	80	6.483743	N
hsa-mir-214	1	0.081047	N
hsa-mir-215	7	0.567328	Y
hsa-mir-216a	2	0.162094	N
hsa-mir-216b	1	0.081047	N
hsa-mir-217	91	7.375258	N
hsa-mir-218-1	420	34.039651	N
hsa-mir-218-2	438	35.498493	N
hsa-mir-219a-1	336	27.231721	N
hsa-mir-219a-2	27082	2194.909095	N
hsa-mir-219b	6	0.486281	N
hsa-mir-22	370554	30032.211235	N
hsa-mir-221	742	60.136716	N
hsa-mir-222	110	8.915147	N
hsa-mir-223	1037	84.045518	N
hsa-mir-224	3	0.243140	N
hsa-mir-2276	4	0.324187	N
hsa-mir-2277	1	0.081047	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	405	32.823949	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	6898	559.060739	Y
hsa-mir-23b	4689	380.028386	Y
hsa-mir-23c	1	0.081047	N
hsa-mir-24-1	2673	216.638063	N
hsa-mir-24-2	2743	222.311338	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	33470	2712.635972	N
hsa-mir-2681	3	0.243140	N
hsa-mir-2682	18	1.458842	N
hsa-mir-26a-1	6731	545.525926	N
hsa-mir-26a-2	6979	565.625529	N
hsa-mir-26b	3289	266.562884	N
hsa-mir-27a	2753	223.121806	Y
hsa-mir-27b	7668	621.466765	Y
hsa-mir-28	12766	1034.643287	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	100	8.104679	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	60	4.862807	N
hsa-mir-29a	127928	10368.153411	N
hsa-mir-29b-1	3386	274.424422	Y
hsa-mir-29b-2	3467	280.989212	Y
hsa-mir-29c	22293	1806.776030	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	452	36.633148	N
hsa-mir-301b	12	0.972561	N
hsa-mir-302a	3	0.243140	N
hsa-mir-302b	1	0.081047	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	2912	236.008245	N
hsa-mir-3074	169	13.696907	N
hsa-mir-30a	332523	26949.920866	Y
hsa-mir-30b	2175	176.276762	Y
hsa-mir-30c-1	2963	240.141631	Y
hsa-mir-30c-2	4388	355.633303	Y
hsa-mir-30d	47430	3844.049123	N
hsa-mir-30e	91493	7415.213714	Y
hsa-mir-31	19	1.539889	N
hsa-mir-3115	1	0.081047	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	80	6.483743	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.081047	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.162094	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	3	0.243140	N
hsa-mir-3127	50	4.052339	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	17	1.377795	N
hsa-mir-3130-2	14	1.134655	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	3	0.243140	N
hsa-mir-3133	1	0.081047	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	3	0.243140	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	1	0.081047	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	1	0.081047	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.081047	N
hsa-mir-3150b	1	0.081047	N
hsa-mir-3151	4	0.324187	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	8	0.648374	N
hsa-mir-3158-1	5	0.405234	N
hsa-mir-3158-2	2	0.162094	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	3	0.243140	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.081047	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	3	0.243140	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	0	0.000000	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	2	0.162094	N
hsa-mir-3176	1	0.081047	N
hsa-mir-3177	7	0.567328	N
hsa-mir-3178	1	0.081047	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	2	0.162094	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.081047	N
hsa-mir-3188	1	0.081047	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	1	0.081047	N
hsa-mir-3193	4	0.324187	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.081047	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	1	0.081047	N
hsa-mir-32	245	19.856463	N
hsa-mir-3200	441	35.741633	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	4367	353.931320	Y
hsa-mir-320b-1	12	0.972561	Y
hsa-mir-320b-2	24	1.945123	Y
hsa-mir-320c-1	12	0.972561	N
hsa-mir-320c-2	2	0.162094	N
hsa-mir-320d-1	2	0.162094	N
hsa-mir-320d-2	1	0.081047	N
hsa-mir-320e	1	0.081047	N
hsa-mir-323a	613	49.681681	N
hsa-mir-323b	446	36.146867	N
hsa-mir-324	704	57.056938	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	112	9.077240	N
hsa-mir-328	1912	154.961457	N
hsa-mir-329-1	58	4.700714	N
hsa-mir-329-2	53	4.295480	N
hsa-mir-330	383	31.040920	N
hsa-mir-331	421	34.120697	N
hsa-mir-335	1524	123.515304	N
hsa-mir-337	153	12.400158	N
hsa-mir-338	36220	2935.514637	N
hsa-mir-339	260	21.072165	N
hsa-mir-33a	403	32.661855	N
hsa-mir-33b	23	1.864076	N
hsa-mir-340	892	72.293734	N
hsa-mir-342	995	80.641553	N
hsa-mir-345	157	12.724346	N
hsa-mir-346	63	5.105948	N
hsa-mir-34a	361	29.257890	N
hsa-mir-34b	1	0.081047	N
hsa-mir-34c	17	1.377795	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	21	1.701983	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	139	11.265503	N
hsa-mir-3609	2	0.162094	N
hsa-mir-361	3606	292.254715	N
hsa-mir-3610	4	0.324187	N
hsa-mir-3611	2	0.162094	N
hsa-mir-3612	6	0.486281	N
hsa-mir-3613	90	7.294211	N
hsa-mir-3614	1	0.081047	N
