miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-23b	5994	1480.966102	Y
hsa-mir-23c	4	0.988299	N
hsa-mir-24-1	3297	814.605478	N
hsa-mir-24-2	3168	782.732835	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	10709	2645.923588	N
hsa-mir-2681	5	1.235374	N
hsa-mir-2682	31	7.659318	N
hsa-mir-26a-1	6895	1703.580459	N
hsa-mir-26a-2	6688	1652.435984	N
hsa-mir-26b	2642	652.771512	N
hsa-mir-27a	2261	558.636029	Y
hsa-mir-27b	10017	2474.947855	Y
hsa-mir-28	5341	1319.626285	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	16	3.953196	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	228	56.333045	N
hsa-mir-29a	200639	49572.832450	N
hsa-mir-29b-1	5672	1401.408030	Y
hsa-mir-29b-2	6243	1542.487717	Y
hsa-mir-29c	63829	15770.534754	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	96	23.719177	N
hsa-mir-301b	7	1.729523	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	1	0.247075	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	7	1.729523	N
hsa-mir-3065	391	96.606231	N
hsa-mir-3074	15	3.706121	N
hsa-mir-30a	161143	39814.367793	Y
hsa-mir-30b	2799	691.562249	Y
hsa-mir-30c-1	1773	438.063547	Y
hsa-mir-30c-2	2259	558.141879	Y
hsa-mir-30d	26873	6639.639982	N
hsa-mir-30e	78128	19303.456724	Y
hsa-mir-31	47	11.612514	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	1	0.247075	N
hsa-mir-3117	18	4.447346	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
