miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-32	214	27.372369	N
hsa-mir-3200	714	91.326502	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	3645	466.225630	Y
hsa-mir-320b-1	13	1.662807	Y
hsa-mir-320b-2	18	2.302349	Y
hsa-mir-320c-1	2	0.255817	N
hsa-mir-320c-2	3	0.383725	N
hsa-mir-320d-1	1	0.127908	N
hsa-mir-320d-2	1	0.127908	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	1580	202.095061	Y
hsa-mir-323b	1271	162.571406	Y
hsa-mir-324	697	89.152062	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	346	44.256260	N
hsa-mir-328	4215	539.133342	N
hsa-mir-329-1	128	16.372258	N
hsa-mir-329-2	122	15.604808	N
hsa-mir-330	1161	148.501497	N
hsa-mir-331	457	58.454078	N
hsa-mir-335	693	88.640429	N
hsa-mir-337	302	38.628296	N
hsa-mir-338	81092	10372.337126	N
hsa-mir-339	242	30.953800	N
hsa-mir-33a	339	43.360902	N
hsa-mir-33b	42	5.372147	N
hsa-mir-340	601	76.872868	N
hsa-mir-342	1094	139.931643	N
hsa-mir-345	85	10.872203	N
hsa-mir-346	113	14.453634	N
hsa-mir-34a	462	59.093619	N
hsa-mir-34b	69	8.825670	N
hsa-mir-34c	132	16.883891	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	30	3.837248	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	183	23.407213	N
hsa-mir-3609	1	0.127908	N
hsa-mir-361	3004	384.236432	N
hsa-mir-3610	1	0.127908	N
hsa-mir-3611	1	0.127908	N
hsa-mir-3612	4	0.511633	N
hsa-mir-3613	61	7.802404	N
hsa-mir-3614	1	0.127908	N
hsa-mir-3615	46	5.883780	N
hsa-mir-3616	1	0.127908	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	1	0.127908	N
hsa-mir-362	62	7.930313	N
hsa-mir-3620	3	0.383725	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	18	2.302349	N
hsa-mir-3622b	3	0.383725	N
hsa-mir-363	324	41.442278	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	2	0.255817	N
hsa-mir-3652	1	0.127908	N
hsa-mir-3653	31	3.965156	N
hsa-mir-3654	2	0.255817	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	232	29.674718	Y
hsa-mir-365b	231	29.546810	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	1	0.127908	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	6	0.767450	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	1	0.127908	N
