miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	2	0.213727	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	1	0.106864	N
hsa-mir-3193	1	0.106864	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.106864	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	0	0.000000	N
hsa-mir-32	60	6.411822	N
hsa-mir-3200	152	16.243283	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	7755	828.728042	Y
hsa-mir-320b-1	24	2.564729	Y
hsa-mir-320b-2	39	4.167685	Y
hsa-mir-320c-1	3	0.320591	N
hsa-mir-320c-2	4	0.427455	N
hsa-mir-320d-1	1	0.106864	N
hsa-mir-320d-2	2	0.213727	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	204	21.800196	N
hsa-mir-323b	136	14.533464	N
hsa-mir-324	263	28.105155	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	40	4.274548	N
hsa-mir-328	946	101.093066	N
hsa-mir-329-1	26	2.778456	N
hsa-mir-329-2	10	1.068637	N
hsa-mir-330	392	41.890573	N
hsa-mir-331	101	10.793234	N
hsa-mir-335	1264	135.075725	N
hsa-mir-337	78	8.335369	N
hsa-mir-338	39942	4268.350155	N
hsa-mir-339	137	14.640328	N
hsa-mir-33a	323	34.516977	N
hsa-mir-33b	13	1.389228	N
hsa-mir-340	239	25.540426	N
hsa-mir-342	481	51.401443	N
hsa-mir-345	57	6.091231	N
hsa-mir-346	48	5.129458	N
hsa-mir-34a	524	55.996582	N
hsa-mir-34b	5	0.534319	N
hsa-mir-34c	30	3.205911	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	6	0.641182	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	258	27.570836	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	2467	263.632763	N
hsa-mir-3610	0	0.000000	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	1	0.106864	N
hsa-mir-3613	87	9.297142	N
hsa-mir-3614	2	0.213727	N
hsa-mir-3615	78	8.335369	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	57	6.091231	N
hsa-mir-3620	2	0.213727	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	5	0.534319	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	151	16.136420	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	1	0.106864	N
hsa-mir-3652	3	0.320591	N
hsa-mir-3653	30	3.205911	N
hsa-mir-3654	1	0.106864	N
hsa-mir-3655	1	0.106864	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	156	16.670738	Y
hsa-mir-365b	156	16.670738	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	1	0.106864	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
