miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3157	2	0.343250	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	3	0.514875	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	5	0.858125	N
hsa-mir-3174	2	0.343250	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	1	0.171625	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	2	0.343250	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	1	0.171625	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	2	0.343250	N
hsa-mir-3194	1	0.171625	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	2	0.343250	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	0	0.000000	N
hsa-mir-32	65	11.155631	N
hsa-mir-3200	137	23.512637	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	5420	930.207972	Y
hsa-mir-320b-1	23	3.947377	Y
hsa-mir-320b-2	38	6.521753	Y
hsa-mir-320c-1	2	0.343250	N
hsa-mir-320c-2	3	0.514875	N
hsa-mir-320d-1	2	0.343250	N
hsa-mir-320d-2	1	0.171625	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	118	20.251760	N
hsa-mir-323b	38	6.521753	N
hsa-mir-324	211	36.212893	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	3	0.514875	N
hsa-mir-328	578	99.199300	N
hsa-mir-329-1	16	2.746001	N
hsa-mir-329-2	12	2.059501	N
hsa-mir-330	364	62.471532	N
hsa-mir-331	67	11.498881	N
hsa-mir-335	363	62.299907	N
hsa-mir-337	269	46.167148	N
hsa-mir-338	38200	6556.078326	N
hsa-mir-339	142	24.370762	N
hsa-mir-33a	36	6.178503	N
hsa-mir-33b	6	1.029751	N
hsa-mir-340	226	38.787270	N
hsa-mir-342	806	138.329820	N
hsa-mir-345	45	7.723129	N
hsa-mir-346	24	4.119002	N
hsa-mir-34a	294	50.457776	N
hsa-mir-34b	9	1.544626	N
hsa-mir-34c	49	8.409629	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	14	2.402751	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	87	14.931383	N
hsa-mir-3609	1	0.171625	N
hsa-mir-361	3223	553.147656	N
hsa-mir-3610	3	0.514875	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	34	5.835253	N
