miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181b-1	2495	284.926704	N
hsa-mir-181b-2	2531	289.037870	N
hsa-mir-181c	3348	382.338519	N
hsa-mir-181d	932	106.433542	N
hsa-mir-182	241041	27526.660346	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	68352	7805.735489	N
hsa-mir-184	33	3.768570	N
hsa-mir-185	236	26.950983	N
hsa-mir-186	813	92.843852	N
hsa-mir-187	7	0.799394	N
hsa-mir-188	2	0.228398	N
hsa-mir-18a	12	1.370389	N
hsa-mir-18b	1	0.114199	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	1	0.114199	N
hsa-mir-190a	9	1.027792	N
hsa-mir-190b	1	0.114199	N
hsa-mir-191	1007	114.998473	N
hsa-mir-1910	1	0.114199	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.114199	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1225	139.893873	N
hsa-mir-193a	202	23.068214	N
hsa-mir-193b	39	4.453764	N
hsa-mir-194-1	242	27.636177	N
hsa-mir-194-2	297	33.917127	N
hsa-mir-195	211	24.096006	N
hsa-mir-196a-1	2	0.228398	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	5	0.570995	N
hsa-mir-197	2586	295.318820	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	15	1.712986	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	71	8.108135	Y
hsa-mir-199a-2	81	9.250125	Y
hsa-mir-199b	101	11.534107	Y
hsa-mir-19a	86	9.821121	N
hsa-mir-19b-1	210	23.981807	N
hsa-mir-19b-2	184	21.012631	N
hsa-mir-200a	28	3.197574	N
hsa-mir-200b	20	2.283982	N
hsa-mir-200c	132	15.074279	N
hsa-mir-202	0	0.000000	N
