miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181b-1	4556	647.193381	N
hsa-mir-181b-2	4465	634.266560	N
hsa-mir-181c	2637	374.593711	N
hsa-mir-181d	546	77.560928	N
hsa-mir-182	35768	5080.951022	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	6693	950.760601	N
hsa-mir-184	24	3.409272	N
hsa-mir-185	554	78.697351	N
hsa-mir-186	509	72.304967	N
hsa-mir-187	2	0.284106	N
hsa-mir-188	3	0.426159	N
hsa-mir-18a	27	3.835430	N
hsa-mir-18b	3	0.426159	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	38	5.398013	N
hsa-mir-190b	1	0.142053	N
hsa-mir-191	1503	213.505630	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.142053	N
hsa-mir-1912	4	0.568212	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1207	171.457948	N
hsa-mir-193a	279	39.632782	N
hsa-mir-193b	183	25.995696	N
hsa-mir-194-1	284	40.343047	N
hsa-mir-194-2	311	44.178477	N
hsa-mir-195	253	35.939404	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	1	0.142053	N
hsa-mir-197	1679	238.506955	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	39	5.540066	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	110	15.625828	Y
hsa-mir-199a-2	187	26.563907	Y
hsa-mir-199b	219	31.109603	Y
hsa-mir-19a	101	14.347351	N
hsa-mir-19b-1	269	38.212252	N
hsa-mir-19b-2	220	31.251656	N
hsa-mir-200a	23	3.267219	N
hsa-mir-200b	8	1.136424	N
hsa-mir-200c	62	8.807285	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	712	101.141722	N
hsa-mir-203b	19	2.699007	N
hsa-mir-204	135	19.177152	N
hsa-mir-205	3	0.426159	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	4	0.568212	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	3	0.426159	N
hsa-mir-20a	1536	218.193379	N
