miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-222	146	27.970753	N
hsa-mir-223	2669	511.328346	N
hsa-mir-224	5	0.957902	N
hsa-mir-2276	1	0.191580	N
hsa-mir-2277	10	1.915805	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	208	39.848743	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	1040	199.243717	Y
hsa-mir-23b	913	174.912994	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	681	130.466318	N
hsa-mir-24-2	718	137.554797	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	38590	7393.091377	N
hsa-mir-2681	5	0.957902	N
hsa-mir-2682	4	0.766322	N
hsa-mir-26a-1	2745	525.888464	N
hsa-mir-26a-2	2721	521.290532	N
hsa-mir-26b	1928	369.367198	N
hsa-mir-27a	333	63.796305	Y
hsa-mir-27b	892	170.889803	Y
hsa-mir-28	4882	935.295986	N
hsa-mir-2861	1	0.191580	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	11	2.107385	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	54	10.345347	N
hsa-mir-29a	35932	6883.870416	N
hsa-mir-29b-1	3128	599.263794	N
hsa-mir-29b-2	3483	667.274871	N
hsa-mir-29c	7584	1452.946489	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	98	18.774889	N
hsa-mir-301b	1	0.191580	N
hsa-mir-302a	1	0.191580	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.766322	N
hsa-mir-3065	756	144.834856	N
hsa-mir-3074	15	2.873707	N
hsa-mir-30a	56326	10790.963071	Y
hsa-mir-30b	2529	484.507077	N
hsa-mir-30c-1	1857	355.764983	N
hsa-mir-30c-2	1992	381.628350	N
hsa-mir-30d	13529	2591.892543	N
hsa-mir-30e	31935	6118.123170	Y
hsa-mir-31	14	2.682127	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
