miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181b-1	3236	569.793145	N
hsa-mir-181b-2	3298	580.710072	N
hsa-mir-181c	3028	533.168617	N
hsa-mir-181d	330	58.106223	N
hsa-mir-182	35035	6168.944020	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	11918	2098.515051	N
hsa-mir-184	243	42.787310	N
hsa-mir-185	407	71.664342	N
hsa-mir-186	443	78.003203	N
hsa-mir-187	3	0.528238	N
hsa-mir-188	5	0.880397	N
hsa-mir-18a	10	1.760795	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	21	3.697669	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	1949	343.178875	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.176079	N
hsa-mir-1912	5	0.880397	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2628	462.736831	Y
hsa-mir-193a	169	29.757429	N
hsa-mir-193b	150	26.411920	N
hsa-mir-194-1	286	50.358727	N
hsa-mir-194-2	319	56.169349	N
hsa-mir-195	423	74.481613	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	0	0.000000	N
hsa-mir-197	2434	428.577415	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	19	3.345510	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	90	15.847152	Y
hsa-mir-199a-2	156	27.468396	Y
hsa-mir-199b	174	30.637827	Y
hsa-mir-19a	89	15.671072	N
hsa-mir-19b-1	211	37.152767	N
hsa-mir-19b-2	215	37.857085	N
hsa-mir-200a	8	1.408636	N
hsa-mir-200b	10	1.760795	N
hsa-mir-200c	15	2.641192	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	182	32.046462	N
hsa-mir-203b	4	0.704318	N
hsa-mir-204	76	13.382039	N
hsa-mir-205	1	0.176079	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	25	4.401987	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.176079	N
hsa-mir-20a	1191	209.710642	N
hsa-mir-20b	373	65.677640	N
hsa-mir-21	86826	15288.275538	N
hsa-mir-210	456	80.292236	N
hsa-mir-211	13	2.289033	N
hsa-mir-2110	6	1.056477	N
hsa-mir-2113	2	0.352159	N
hsa-mir-2114	2	0.352159	N
hsa-mir-2115	4	0.704318	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	33	5.810622	N
hsa-mir-214	2	0.352159	N
hsa-mir-215	7	1.232556	Y
hsa-mir-216a	3	0.528238	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	52	9.156132	N
hsa-mir-218-1	33	5.810622	N
hsa-mir-218-2	27	4.754146	N
hsa-mir-219a-1	210	36.976687	N
hsa-mir-219a-2	41333	7277.892484	N
hsa-mir-219b	4	0.704318	N
hsa-mir-22	128555	22635.895489	N
hsa-mir-221	83	14.614596	N
hsa-mir-222	17	2.993351	N
hsa-mir-223	311	54.760713	N
hsa-mir-224	5	0.880397	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	2	0.352159	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	144	25.355443	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	2290	403.221972	Y
hsa-mir-23b	1776	312.717128	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1354	238.411594	N
hsa-mir-24-2	1364	240.172389	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	8535	1502.838225	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	3562	627.195051	N
hsa-mir-26a-2	3774	664.523897	N
hsa-mir-26b	2162	380.683801	N
hsa-mir-27a	907	159.704074	Y
hsa-mir-27b	3726	656.072083	Y
hsa-mir-28	3919	690.055419	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	33	5.810622	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	4	0.704318	N
hsa-mir-29a	42374	7461.191206	N
hsa-mir-29b-1	1153	203.019622	N
hsa-mir-29b-2	1234	217.282059	N
hsa-mir-29c	6457	1136.945099	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	87	15.318913	N
hsa-mir-301b	8	1.408636	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	1	0.176079	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.528238	N
hsa-mir-3065	749	131.883519	N
hsa-mir-3074	17	2.993351	N
hsa-mir-30a	155925	27455.190418	Y
