miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-342	433	25.408408	N
hsa-mir-345	170	9.975587	N
hsa-mir-346	101	5.926673	N
hsa-mir-34a	305	17.897377	N
hsa-mir-34b	23	1.349638	N
hsa-mir-34c	195	11.442586	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	14	0.821519	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	44	2.581917	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	5279	309.771328	N
hsa-mir-3610	5	0.293400	N
hsa-mir-3611	1	0.058680	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	180	10.562387	N
hsa-mir-3614	4	0.234720	N
hsa-mir-3615	156	9.154068	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	1	0.058680	N
hsa-mir-3619	2	0.117360	N
hsa-mir-362	50	2.933996	N
hsa-mir-3620	4	0.234720	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	14	0.821519	N
hsa-mir-3622b	4	0.234720	N
hsa-mir-363	212	12.440144	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	0	0.000000	N
hsa-mir-3652	4	0.234720	N
hsa-mir-3653	17	0.997559	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	1	0.058680	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	475	27.872965	Y
hsa-mir-365b	463	27.168806	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	1	0.058680	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	138	8.097830	N
hsa-mir-3678	13	0.762839	N
hsa-mir-3679	1	0.058680	N
hsa-mir-3680-1	2	0.117360	N
hsa-mir-3680-2	1	0.058680	N
