miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181b-1	2980	404.607419	N
hsa-mir-181b-2	3289	446.561679	N
hsa-mir-181c	2994	406.508260	N
hsa-mir-181d	997	135.366979	N
hsa-mir-182	20287	2754.453261	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3923	532.642586	N
hsa-mir-184	4	0.543097	N
hsa-mir-185	165	22.402760	N
hsa-mir-186	647	87.845973	N
hsa-mir-187	57	7.739135	N
hsa-mir-188	2	0.271549	N
hsa-mir-18a	15	2.036615	N
hsa-mir-18b	3	0.407323	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	24	3.258583	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	1499	203.525678	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.135774	N
hsa-mir-1915	1	0.135774	N
hsa-mir-192	772	104.817761	N
hsa-mir-193a	106	14.392076	N
hsa-mir-193b	65	8.825330	N
hsa-mir-194-1	216	29.327249	N
hsa-mir-194-2	261	35.437093	N
hsa-mir-195	348	47.249457	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	1	0.135774	N
hsa-mir-196b	9	1.221969	N
hsa-mir-197	2842	385.870566	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	1	0.135774	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	57	7.739135	Y
hsa-mir-199a-2	109	14.799399	Y
hsa-mir-199b	88	11.948139	Y
hsa-mir-19a	132	17.922208	N
hsa-mir-19b-1	375	50.915363	N
hsa-mir-19b-2	335	45.484391	N
hsa-mir-200a	2	0.271549	N
hsa-mir-200b	2	0.271549	N
hsa-mir-200c	18	2.443937	N
hsa-mir-202	1	0.135774	N
hsa-mir-203a	381	51.730009	N
hsa-mir-203b	21	2.851260	N
hsa-mir-204	109	14.799399	N
hsa-mir-205	1	0.135774	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.135774	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2908	394.831670	N
hsa-mir-20b	296	40.189193	N
hsa-mir-21	867412	117772.258703	N
hsa-mir-210	267	36.251739	N
hsa-mir-211	1	0.135774	N
hsa-mir-2110	6	0.814646	N
hsa-mir-2113	3	0.407323	N
hsa-mir-2114	3	0.407323	N
hsa-mir-2115	1	0.135774	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	26	3.530132	N
hsa-mir-214	1	0.135774	N
hsa-mir-215	3	0.407323	N
hsa-mir-216a	2	0.271549	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	126	17.107562	N
hsa-mir-218-1	161	21.859663	N
hsa-mir-218-2	122	16.564465	N
hsa-mir-219a-1	147	19.958822	N
hsa-mir-219a-2	9933	1348.646140	N
hsa-mir-219b	3	0.407323	N
hsa-mir-22	120555	16368.270958	N
hsa-mir-221	249	33.807801	N
hsa-mir-222	78	10.590396	N
hsa-mir-223	496	67.344054	N
hsa-mir-224	3	0.407323	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	3	0.407323	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	98	13.305882	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	4543	616.822653	Y
hsa-mir-23b	1334	181.122919	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	901	122.332646	N
hsa-mir-24-2	966	131.157976	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	13508	1834.039269	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	1	0.135774	N
hsa-mir-26a-1	2875	390.351118	N
hsa-mir-26a-2	2813	381.933111	N
hsa-mir-26b	1764	239.505868	N
hsa-mir-27a	1974	268.018472	Y
hsa-mir-27b	2181	296.123752	Y
hsa-mir-28	4639	629.856986	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	21	2.851260	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	19	2.579712	N
hsa-mir-29a	29514	4007.242744	N
hsa-mir-29b-1	2386	323.957484	Y
hsa-mir-29b-2	2408	326.944519	N
hsa-mir-29c	3277	444.932387	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	237	32.178510	N
hsa-mir-301b	5	0.678872	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	1	0.135774	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.543097	N
hsa-mir-3065	5883	798.760218	N
hsa-mir-3074	15	2.036615	N
hsa-mir-30a	86555	11751.944695	Y
hsa-mir-30b	1164	158.041287	N
hsa-mir-30c-1	2200	298.703464	N
hsa-mir-30c-2	2476	336.177171	N
hsa-mir-30d	13299	1805.662440	N
hsa-mir-30e	42376	5753.571815	Y
hsa-mir-31	5	0.678872	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
