miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	2	0.140130	N
hsa-mir-3158-1	3	0.210195	N
hsa-mir-3158-2	4	0.280260	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.070065	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	0	0.000000	N
hsa-mir-3174	1	0.070065	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.070065	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	1	0.070065	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	1	0.070065	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	2	0.140130	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	1	0.070065	N
hsa-mir-3193	8	0.560520	N
hsa-mir-3194	2	0.140130	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	1	0.070065	N
hsa-mir-3199-2	5	0.350325	N
hsa-mir-32	215	15.063982	N
hsa-mir-3200	234	16.395217	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	8443	591.559056	Y
hsa-mir-320b-1	22	1.541431	Y
hsa-mir-320b-2	26	1.821691	Y
hsa-mir-320c-1	7	0.490455	N
hsa-mir-320c-2	2	0.140130	N
hsa-mir-320d-1	1	0.070065	N
hsa-mir-320d-2	3	0.210195	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	118	8.267674	N
hsa-mir-323b	66	4.624292	N
hsa-mir-324	507	35.522971	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	32	2.242081	N
hsa-mir-328	1624	113.785610	N
hsa-mir-329-1	14	0.980910	N
hsa-mir-329-2	12	0.840780	N
hsa-mir-330	216	15.134047	N
hsa-mir-331	124	8.688064	N
hsa-mir-335	1124	78.753095	N
hsa-mir-337	50	3.503252	N
hsa-mir-338	37907	2655.955125	N
hsa-mir-339	161	11.280470	N
hsa-mir-33a	209	14.643591	N
hsa-mir-33b	8	0.560520	N
hsa-mir-340	1165	81.625761	N
hsa-mir-342	1012	70.905811	N
hsa-mir-345	124	8.688064	N
hsa-mir-346	94	6.586113	N
hsa-mir-34a	669	46.873506	N
hsa-mir-34b	2	0.140130	N
hsa-mir-34c	63	4.414097	N
hsa-mir-3529	1	0.070065	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	11	0.770715	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	110	7.707153	N
hsa-mir-3609	1	0.070065	N
hsa-mir-361	4324	302.961193	N
hsa-mir-3610	4	0.280260	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	2	0.140130	N
hsa-mir-3613	83	5.815398	N
hsa-mir-3614	1	0.070065	N
hsa-mir-3615	57	3.993707	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	1	0.070065	N
hsa-mir-362	163	11.420600	N
hsa-mir-3620	1	0.070065	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	12	0.840780	N
hsa-mir-3622b	3	0.210195	N
hsa-mir-363	742	51.988253	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	2	0.140130	N
hsa-mir-3652	0	0.000000	N
hsa-mir-3653	20	1.401301	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	2	0.140130	N
hsa-mir-3656	0	0.000000	N
