miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-335	291	56.386355	N
hsa-mir-337	122	23.639640	N
hsa-mir-338	43253	8381.027600	N
hsa-mir-339	133	25.771083	N
hsa-mir-33a	104	20.151825	N
hsa-mir-33b	5	0.968838	N
hsa-mir-340	341	66.074733	N
hsa-mir-342	504	97.658842	N
hsa-mir-345	30	5.813026	N
hsa-mir-346	68	13.176193	N
hsa-mir-34a	337	65.299662	N
hsa-mir-34b	19	3.681583	N
hsa-mir-34c	61	11.819820	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	12	2.325211	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	32	6.200561	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	1723	333.861479	N
hsa-mir-3610	0	0.000000	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	1	0.193768	N
hsa-mir-3613	36	6.975632	N
hsa-mir-3614	0	0.000000	N
hsa-mir-3615	64	12.401123	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	2	0.387535	N
hsa-mir-362	28	5.425491	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	12	2.325211	N
hsa-mir-3622b	2	0.387535	N
hsa-mir-363	334	64.718360	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	1	0.193768	N
hsa-mir-3652	1	0.193768	N
hsa-mir-3653	16	3.100281	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	90	17.439079	Y
hsa-mir-365b	89	17.245311	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	1	0.193768	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
