miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3161	4	0.394181	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	5	0.492726	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	2	0.197090	N
hsa-mir-3174	1	0.098545	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	2	0.197090	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.098545	N
hsa-mir-3188	2	0.197090	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.098545	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	9	0.886907	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.098545	N
hsa-mir-3199-1	1	0.098545	N
hsa-mir-3199-2	3	0.295636	N
hsa-mir-32	213	20.990131	N
hsa-mir-3200	254	25.030485	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	5295	521.796921	Y
hsa-mir-320b-1	28	2.759266	Y
hsa-mir-320b-2	41	4.040354	Y
hsa-mir-320c-1	2	0.197090	N
hsa-mir-320c-2	3	0.295636	N
hsa-mir-320d-1	0	0.000000	N
hsa-mir-320d-2	2	0.197090	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	448	44.148257	N
hsa-mir-323b	208	20.497405	N
hsa-mir-324	464	45.724980	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	82	8.080708	N
hsa-mir-328	1574	155.110171	N
